Jar,Species,Number,Individual ID,Initial_wetweight
20,Olympia,12,2Bl,0.361
20,Pacific,9,2Gr,0.2
20,Olympia,9,2Gr,0.481
20,Pacific,13,2Or,0.32
20,Olympia,13,2Or,0.407
20,Pacific,10,2Pk,0.19
20,Olympia,10,2Pk,0.456
20,Pacific,11,2Pu,0.16
20,Olympia,11,2Pu,0.477
20,Pacific,15,2Rd,0.19
20,Olympia,15,2Rd,0.293
20,Pacific,16,2Wh,0.22
20,Olympia,16,2Wh,0.397
20,Pacific,20,3Bl,0.34
20,Olympia,20,3Bl,0.397
20,Pacific,17,3Gr,0.55
20,Olympia,17,3Gr,0.688
20,Pacific,18,3Pk,0.46
20,Olympia,18,3Pk,0.652
20,Pacific,19,3Pu,0.36
20,Olympia,19,3Pu,0.923
21,Pacific,6,1Bk,0.17
21,Olympia,6,1Bk,0.328
21,Pacific,4,1Bl,0.17
21,Olympia,4,1Bl,0.258
21,Pacific,1,1Gr,0.13
21,Olympia,1,1Gr,0.311
21,Pacific,5,1Or,0.09
21,Olympia,5,1Or,0.435
21,Pacific,2,1Pk,0.1
21,Olympia,2,1Pk,0.233
21,Pacific,3,1Pu,0.12
21,Olympia,3,1Pu,0.199
21,Pacific,7,1Rd,0.17
21,Olympia,7,1Rd,0.503
21,Pacific,8,1Wh,0.13
21,Olympia,8,1Wh,0.45
21,Pacific,14,2Bk,0.28
21,Olympia,14,2Bk,0.385
21,Pacific,12,2Bl,0.15
21,Olympia,12,2Bl,0.244
21,Pacific,9,2Gr,0.2
21,Olympia,9,2Gr,0.316
21,Pacific,13,2Or,0.37
21,Olympia,13,2Or,0.737
21,Pacific,10,2Pk,0.13
21,Olympia,10,2Pk,0.501
21,Pacific,11,2Pu,0.15
21,Olympia,11,2Pu,0.33
21,Pacific,15,2Rd,0.22
21,Olympia,15,2Rd,0.609
21,Pacific,16,2Wh,0.14
21,Olympia,16,2Wh,0.836
21,Pacific,20,3Bl,0.23
21,Olympia,20,3Bl,0.736
21,Pacific,17,3Gr,0.21
21,Olympia,17,3Gr,0.514
21,Pacific,18,3Pk,0.27
21,Olympia,18,3Pk,0.245
21,Pacific,19,3Pu,0.13
21,Olympia,19,3Pu,0.286
22,Pacific,6,1Bk,0.08
22,Olympia,6,1Bk,0.295
22,Pacific,4,1Bl,0.08
22,Olympia,4,1Bl,0.199
22,Pacific,1,1Gr,0.1
22,Olympia,1,1Gr,0.223
22,Pacific,5,1Or,0.14
22,Olympia,5,1Or,0.226
22,Pacific,2,1Pk,0.12
22,Olympia,2,1Pk,0.437
22,Pacific,3,1Pu,0.07
22,Olympia,3,1Pu,0.213
22,Pacific,7,1Rd,0.16
22,Olympia,7,1Rd,0.277
22,Pacific,8,1Wh,0.12
22,Olympia,8,1Wh,0.453
22,Pacific,14,2Bk,0.32
22,Olympia,14,2Bk,0.367
22,Pacific,12,2Bl,0.17
22,Olympia,12,2Bl,0.365
22,Pacific,9,2Gr,0.23
22,Olympia,9,2Gr,0.709
22,Pacific,13,2Or,0.39
22,Olympia,13,2Or,1.427
22,Pacific,10,2Pk,0.35
22,Olympia,10,2Pk,0.427
22,Pacific,11,2Pu,0.26
22,Olympia,11,2Pu,0.284
22,Pacific,15,2Rd,0.43
22,Olympia,15,2Rd,0.629
22,Pacific,16,2Wh,0.27
22,Olympia,16,2Wh,1.303
22,Pacific,20,3Bl,0.29
22,Olympia,20,3Bl,0.493
22,Pacific,17,3Gr,0.21
22,Olympia,17,3Gr,0.769
22,Pacific,18,3Pk,0.32
22,Olympia,18,3Pk,0.47
22,Pacific,19,3Pu,0.36
22,Olympia,19,3Pu,0.566
23,Pacific,6,1Bk,0.06
23,Olympia,6,1Bk,0.331
23,Pacific,4,1Bl,0.05
23,Olympia,4,1Bl,0.31
23,Pacific,1,1Gr,0.05
23,Olympia,1,1Gr,0.321
23,Pacific,5,1Or,0.13
23,Olympia,5,1Or,0.266
23,Pacific,2,1Pk,0.08
23,Olympia,2,1Pk,0.206
23,Pacific,3,1Pu,0.12
23,Olympia,3,1Pu,0.401
23,Pacific,7,1Rd,0.05
23,Olympia,7,1Rd,0.507
23,Pacific,8,1Wh,0.06
23,Olympia,8,1Wh,0.261
23,Pacific,14,2Bk,0.26
23,Olympia,14,2Bk,0.291
23,Pacific,12,2Bl,0.16
23,Olympia,12,2Bl,0.403
23,Pacific,9,2Gr,0.19
23,Olympia,9,2Gr,0.339
23,Pacific,13,2Or,0.49
23,Olympia,13,2Or,0.441
23,Pacific,10,2Pk,0.12
23,Olympia,10,2Pk,0.513
23,Pacific,11,2Pu,0.2
23,Olympia,11,2Pu,0.398
23,Pacific,15,2Rd,0.14
23,Olympia,15,2Rd,0.811
23,Pacific,16,2Wh,0.24
23,Olympia,16,2Wh,0.638
23,Pacific,20,3Bl,0.31
23,Olympia,20,3Bl,0.682
23,Pacific,17,3Gr,0.28
23,Olympia,17,3Gr,1.159
23,Pacific,18,3Pk,0.22
23,Olympia,18,3Pk,0.483
23,Pacific,19,3Pu,0.35
23,Olympia,19,3Pu,0.561
24,Pacific,6,1Bk,0.15
24,Olympia,6,1Bk,0.188
24,Pacific,4,1Bl,0.12
24,Olympia,4,1Bl,0.207
24,Pacific,1,1Gr,0.06
24,Olympia,1,1Gr,0.183
24,Pacific,5,1Or,0.19
24,Olympia,5,1Or,0.199
24,Pacific,2,1Pk,0.06
24,Olympia,2,1Pk,0.204
24,Pacific,3,1Pu,0.11
24,Olympia,3,1Pu,0.276
24,Pacific,7,1Rd,0.13
24,Olympia,7,1Rd,0.183
24,Pacific,8,1Wh,0.06
24,Olympia,8,1Wh,0.215
24,Pacific,14,2Bk,0.3
24,Olympia,14,2Bk,0.162
24,Pacific,12,2Bl,0.22
24,Olympia,12,2Bl,0.321
24,Pacific,9,2Gr,0.12
24,Olympia,9,2Gr,0.416
24,Pacific,13,2Or,0.2
24,Olympia,13,2Or,0.408
24,Pacific,10,2Pk,0.17
24,Olympia,10,2Pk,0.244
24,Pacific,11,2Pu,0.18
24,Olympia,11,2Pu,0.271
24,Pacific,15,2Rd,0.37
24,Olympia,15,2Rd,0.294
24,Pacific,16,2Wh,0.24
24,Olympia,16,2Wh,0.208
24,Pacific,20,3Bl,0.33
24,Olympia,20,3Bl,0.436
24,Pacific,17,3Gr,0.41
24,Olympia,17,3Gr,0.694
24,Pacific,18,3Pk,0.4
24,Olympia,18,3Pk,0.67
24,Pacific,19,3Pu,0.32
24,Olympia,19,3Pu,0.74
25,Pacific,6,1Bk,0.26
25,Olympia,6,1Bk,0.587
25,Pacific,4,1Bl,0.1
25,Olympia,4,1Bl,0.574
25,Pacific,1,1Gr,0.07
25,Olympia,1,1Gr,0.277
25,Pacific,5,1Or,0.27
25,Olympia,5,1Or,0.389
25,Pacific,2,1Pk,0.05
25,Olympia,2,1Pk,0.212
25,Pacific,3,1Pu,0.14
25,Olympia,3,1Pu,0.459
25,Pacific,7,1Rd,0.17
25,Olympia,7,1Rd,0.293
25,Pacific,8,1Wh,0.06
25,Olympia,8,1Wh,0.546
25,Pacific,14,2Bk,0.3
25,Olympia,14,2Bk,0.642
25,Pacific,12,2Bl,0.2
25,Olympia,12,2Bl,0.552
25,Pacific,9,2Gr,0.17
25,Olympia,9,2Gr,0.63
25,Pacific,13,2Or,0.23
25,Olympia,13,2Or,0.736
25,Pacific,10,2Pk,0.24
25,Olympia,10,2Pk,0.731
25,Pacific,11,2Pu,0.25
25,Olympia,11,2Pu,0.443
25,Pacific,15,2Rd,0.22
25,Olympia,15,2Rd,0.76
25,Pacific,16,2Wh,0.18
25,Olympia,16,2Wh,0.978
25,Pacific,20,3Bl,0.26
25,Olympia,20,3Bl,1.296
25,Pacific,17,3Gr,0.52
25,Olympia,17,3Gr,0.702
25,Pacific,18,3Pk,0.24
25,Olympia,18,3Pk,0.865
25,Pacific,19,3Pu,0.5
25,Olympia,19,3Pu,0.941
26,Pacific,6,1Bk,0.09
26,Olympia,6,1Bk,0.4
26,Pacific,4,1Bl,0.16
26,Olympia,4,1Bl,0.208
26,Pacific,1,1Gr,0.03
26,Olympia,1,1Gr,0.238
26,Pacific,5,1Or,0.08
26,Olympia,5,1Or,0.308
26,Pacific,2,1Pk,0.07
26,Olympia,2,1Pk,0.151
26,Pacific,3,1Pu,0.13
26,Olympia,3,1Pu,0.153
26,Pacific,7,1Rd,0.11
26,Olympia,7,1Rd,0.3
26,Pacific,8,1Wh,0.14
26,Olympia,8,1Wh,0.187
26,Pacific,14,2Bk,0.28
26,Olympia,14,2Bk,0.378
26,Pacific,12,2Bl,0.11
26,Olympia,12,2Bl,0.253
26,Pacific,9,2Gr,0.23
26,Olympia,9,2Gr,0.685
26,Pacific,13,2Or,0.21
26,Olympia,13,2Or,0.321
26,Pacific,10,2Pk,0.18
26,Olympia,10,2Pk,0.257
26,Pacific,11,2Pu,0.19
26,Olympia,11,2Pu,0.448
26,Pacific,15,2Rd,0.31
26,Olympia,15,2Rd,0.486
26,Pacific,16,2Wh,0.25
26,Olympia,16,2Wh,0.479
26,Pacific,20,3Bl,0.32
26,Olympia,20,3Bl,0.617
26,Pacific,17,3Gr,0.28
26,Olympia,17,3Gr,1.023
26,Pacific,18,3Pk,0.47
26,Olympia,18,3Pk,0.957
26,Pacific,19,3Pu,0.52
26,Olympia,19,3Pu,0.575
27,Pacific,6,1Bk,0.07
27,Olympia,6,1Bk,0.44
27,Pacific,4,1Bl,0.09
27,Olympia,4,1Bl,0.393
27,Pacific,1,1Gr,0.13
27,Olympia,1,1Gr,0.121
27,Pacific,5,1Or,0.07
27,Olympia,5,1Or,0.568
27,Pacific,2,1Pk,0.09
27,Olympia,2,1Pk,0.363
27,Pacific,3,1Pu,0.12
27,Olympia,3,1Pu,0.208
27,Pacific,7,1Rd,0.06
27,Olympia,7,1Rd,0.526
27,Pacific,8,1Wh,0.07
27,Olympia,8,1Wh,0.358
27,Pacific,14,2Bk,0.28
27,Olympia,14,2Bk,0.837
27,Pacific,12,2Bl,0.15
27,Olympia,12,2Bl,0.661
27,Pacific,9,2Gr,0.25
27,Olympia,9,2Gr,0.373
27,Pacific,13,2Or,0.25
27,Olympia,13,2Or,0.752
27,Pacific,10,2Pk,0.22
27,Olympia,10,2Pk,0.512
27,Pacific,11,2Pu,0.13
27,Olympia,11,2Pu,0.445
27,Pacific,15,2Rd,0.23
27,Olympia,15,2Rd,0.717
27,Pacific,16,2Wh,0.28
27,Olympia,16,2Wh,0.526
27,Pacific,20,3Bl,0.27
27,Olympia,20,3Bl,0.665
27,Pacific,17,3Gr,0.23
27,Olympia,17,3Gr,0.775
27,Pacific,18,3Pk,0.19
27,Olympia,18,3Pk,0.509
27,Pacific,19,3Pu,0.36
27,Olympia,19,3Pu,0.537
28,Pacific,6,1Bk,0.07
28,Olympia,6,1Bk,0.147
28,Pacific,4,1Bl,0.04
28,Olympia,4,1Bl,0.26
28,Pacific,1,1Gr,0.06
28,Olympia,1,1Gr,0.147
28,Pacific,5,1Or,0.05
28,Olympia,5,1Or,0.249
28,Pacific,2,1Pk,0.09
28,Olympia,2,1Pk,0.152
28,Pacific,3,1Pu,0.08
28,Olympia,3,1Pu,0.208
28,Pacific,7,1Rd,0.03
28,Olympia,7,1Rd,0.194
28,Pacific,8,1Wh,0.14
28,Olympia,8,1Wh,0.172
28,Pacific,14,2Bk,0.27
28,Olympia,14,2Bk,0.48
28,Pacific,12,2Bl,0.14
28,Olympia,12,2Bl,0.394
28,Pacific,9,2Gr,0.08
28,Olympia,9,2Gr,0.309
28,Pacific,13,2Or,0.12
28,Olympia,13,2Or,0.361
28,Pacific,10,2Pk,0.21
28,Olympia,10,2Pk,0.181
28,Pacific,11,2Pu,0.1
28,Olympia,11,2Pu,0.289
28,Pacific,15,2Rd,0.23
28,Olympia,15,2Rd,0.442
28,Pacific,16,2Wh,0.18
28,Olympia,16,2Wh,0.521
28,Pacific,20,3Bl,0.16
28,Olympia,20,3Bl,0.439
28,Pacific,17,3Gr,0.3
28,Olympia,17,3Gr,0.568
28,Pacific,18,3Pk,0.32
28,Olympia,18,3Pk,0.468
28,Pacific,19,3Pu,0.14
28,Olympia,19,3Pu,0.664
29,Pacific,6,1Bk,0.07
29,Olympia,6,1Bk,0.176
29,Pacific,4,1Bl,0.08
29,Olympia,4,1Bl,0.196
29,Pacific,1,1Gr,0.1
29,Olympia,1,1Gr,0.168
29,Pacific,5,1Or,0.11
29,Olympia,5,1Or,0.276
29,Pacific,2,1Pk,0.07
29,Olympia,2,1Pk,0.221
29,Pacific,3,1Pu,0.06
29,Olympia,3,1Pu,0.215
29,Pacific,7,1Rd,0.09
29,Olympia,7,1Rd,0.198
29,Pacific,8,1Wh,0.05
29,Olympia,8,1Wh,0.179
29,Pacific,14,2Bk,0.28
29,Olympia,14,2Bk,0.414
29,Pacific,12,2Bl,0.15
29,Olympia,12,2Bl,0.452
29,Pacific,9,2Gr,0.12
29,Olympia,9,2Gr,0.309
29,Pacific,13,2Or,0.16
29,Olympia,13,2Or,0.348
29,Pacific,10,2Pk,0.16
29,Olympia,10,2Pk,0.253
29,Pacific,11,2Pu,0.22
29,Olympia,11,2Pu,0.333
29,Pacific,15,2Rd,0.28
29,Olympia,15,2Rd,0.489
29,Pacific,16,2Wh,0.33
29,Olympia,16,2Wh,0.552
29,Pacific,20,3Bl,0.49
29,Olympia,20,3Bl,0.304
29,Pacific,17,3Gr,0.37
29,Olympia,17,3Gr,0.459
29,Pacific,18,3Pk,0.39
29,Olympia,18,3Pk,0.767
29,Pacific,19,3Pu,0.47
29,Olympia,19,3Pu,0.659
30,Pacific,6,1Bk,0.16
30,Olympia,6,1Bk,0.246
30,Pacific,4,1Bl,0.11
30,Olympia,4,1Bl,0.397
30,Pacific,1,1Gr,0.14
30,Olympia,1,1Gr,0.296
30,Pacific,5,1Or,0.08
30,Olympia,5,1Or,0.18
30,Pacific,2,1Pk,0.11
30,Olympia,2,1Pk,0.204
30,Pacific,3,1Pu,0.08
30,Olympia,3,1Pu,0.193
30,Pacific,7,1Rd,0.17
30,Olympia,7,1Rd,0.387
30,Pacific,8,1Wh,0.11
30,Olympia,8,1Wh,0.398
30,Pacific,14,2Bk,0.2
30,Olympia,14,2Bk,0.291
30,Pacific,12,2Bl,0.24
30,Olympia,12,2Bl,0.328
30,Pacific,9,2Gr,0.22
30,Olympia,9,2Gr,0.564
30,Pacific,13,2Or,0.37
30,Olympia,13,2Or,0.169
30,Pacific,10,2Pk,0.26
30,Olympia,10,2Pk,0.241
30,Pacific,11,2Pu,0.19
30,Olympia,11,2Pu,0.21
30,Pacific,15,2Rd,0.36
30,Olympia,15,2Rd,0.253
30,Pacific,16,2Wh,0.26
30,Olympia,16,2Wh,0.248
30,Pacific,20,3Bl,0.4
30,Olympia,20,3Bl,0.369
30,Pacific,17,3Gr,0.33
30,Olympia,17,3Gr,0.419
30,Pacific,18,3Pk,0.44
30,Olympia,18,3Pk,0.251
30,Pacific,19,3Pu,0.59
30,Olympia,19,3Pu,0.388
31,Pacific,6,1Bk,0.22
31,Olympia,6,1Bk,0.28
31,Pacific,4,1Bl,0.08
31,Olympia,4,1Bl,0.206
31,Pacific,1,1Gr,0.07
31,Olympia,1,1Gr,0.174
31,Pacific,5,1Or,0.24
31,Olympia,5,1Or,0.186
31,Pacific,2,1Pk,0.12
31,Olympia,2,1Pk,0.179
31,Pacific,3,1Pu,0.15
31,Olympia,3,1Pu,0.229
31,Pacific,7,1Rd,0.22
31,Olympia,7,1Rd,0.201
31,Pacific,8,1Wh,0.14
31,Olympia,8,1Wh,0.575
31,Pacific,14,2Bk,0.29
31,Olympia,14,2Bk,0.602
31,Pacific,12,2Bl,0.18
31,Olympia,12,2Bl,0.393
31,Pacific,9,2Gr,0.13
31,Olympia,9,2Gr,0.171
31,Pacific,13,2Or,0.31
31,Olympia,13,2Or,0.238
31,Pacific,10,2Pk,0.18
31,Olympia,10,2Pk,0.232
31,Pacific,11,2Pu,0.15
31,Olympia,11,2Pu,0.373
31,Pacific,15,2Rd,0.21
31,Olympia,15,2Rd,0.339
31,Pacific,16,2Wh,0.27
31,Olympia,16,2Wh,0.571
31,Pacific,20,3Bl,0.27
31,Olympia,20,3Bl,0.464
31,Pacific,17,3Gr,0.35
31,Olympia,17,3Gr,0.596
31,Pacific,18,3Pk,0.24
31,Olympia,18,3Pk,0.777
31,Pacific,19,3Pu,0.28
31,Olympia,19,3Pu,0.861
32,Pacific,6,1Bk,0.18
32,Olympia,6,1Bk,0.195
32,Pacific,4,1Bl,0.08
32,Olympia,4,1Bl,0.133
32,Pacific,1,1Gr,0.1
32,Olympia,1,1Gr,0.291
32,Pacific,5,1Or,0.12
32,Olympia,5,1Or,0.281
32,Pacific,2,1Pk,0.09
32,Olympia,2,1Pk,0.199
32,Pacific,3,1Pu,0.12
32,Olympia,3,1Pu,0.213
32,Pacific,7,1Rd,0.2
32,Olympia,7,1Rd,0.196
32,Pacific,8,1Wh,0.19
32,Olympia,8,1Wh,0.231
32,Pacific,14,2Bk,0.3
32,Olympia,14,2Bk,0.172
32,Pacific,12,2Bl,0.21
32,Olympia,12,2Bl,0.358
32,Pacific,9,2Gr,0.19
32,Olympia,9,2Gr,0.24
32,Pacific,13,2Or,0.21
32,Olympia,13,2Or,0.283
32,Pacific,10,2Pk,0.2
32,Olympia,10,2Pk,0.212
32,Pacific,11,2Pu,0.15
32,Olympia,11,2Pu,0.204
32,Pacific,15,2Rd,0.36
32,Olympia,15,2Rd,0.421
32,Pacific,16,2Wh,0.38
32,Olympia,16,2Wh,0.634
32,Pacific,20,3Bl,0.49
32,Olympia,20,3Bl,0.34
32,Pacific,17,3Gr,0.48
32,Olympia,17,3Gr,0.837
32,Pacific,18,3Pk,0.34
32,Olympia,18,3Pk,0.806
32,Pacific,19,3Pu,0.46
32,Olympia,19,3Pu,0.371
33,Pacific,6,1Bk,0.21
33,Olympia,6,1Bk,0.313
33,Pacific,4,1Bl,0.06
33,Olympia,4,1Bl,0.338
33,Pacific,1,1Gr,0.1
33,Olympia,1,1Gr,0.438
33,Pacific,5,1Or,0.16
33,Olympia,5,1Or,0.226
33,Pacific,2,1Pk,0.09
33,Olympia,2,1Pk,0.388
33,Pacific,3,1Pu,0.09
33,Olympia,3,1Pu,0.487
33,Pacific,7,1Rd,0.17
33,Olympia,7,1Rd,0.271
33,Pacific,8,1Wh,0.12
33,Olympia,8,1Wh,0.379
33,Pacific,14,2Bk,0.27
33,Olympia,14,2Bk,0.574
33,Pacific,12,2Bl,0.29
33,Olympia,12,2Bl,0.507
33,Pacific,9,2Gr,0.17
33,Olympia,9,2Gr,0.368
33,Pacific,13,2Or,0.38
33,Olympia,13,2Or,0.575
33,Pacific,10,2Pk,0.2
33,Olympia,10,2Pk,0.597
33,Pacific,11,2Pu,0.19
33,Olympia,11,2Pu,0.537
33,Pacific,15,2Rd,0.24
33,Olympia,15,2Rd,0.463
33,Pacific,16,2Wh,0.3
33,Olympia,16,2Wh,0.563
33,Pacific,20,3Bl,0.28
33,Olympia,20,3Bl,0.678
33,Pacific,17,3Gr,0.37
33,Olympia,17,3Gr,0.582
33,Pacific,18,3Pk,0.21
33,Olympia,18,3Pk,0.704
33,Pacific,19,3Pu,0.27
33,Olympia,19,3Pu,1.038
34,Pacific,6,1Bk,0.14
34,Olympia,6,1Bk,0.131
34,Pacific,4,1Bl,0.1
34,Olympia,4,1Bl,0.204
34,Pacific,1,1Gr,0.06
34,Olympia,1,1Gr,0.198
34,Pacific,5,1Or,0.18
34,Olympia,5,1Or,0.254
34,Pacific,2,1Pk,0.08
34,Olympia,2,1Pk,0.221
34,Pacific,3,1Pu,0.09
34,Olympia,3,1Pu,0.207
34,Pacific,7,1Rd,0.13
34,Olympia,7,1Rd,0.168
34,Pacific,8,1Wh,0.09
34,Olympia,8,1Wh,0.248
34,Pacific,14,2Bk,0.23
34,Olympia,14,2Bk,0.345
34,Pacific,12,2Bl,0.17
34,Olympia,12,2Bl,0.269
34,Pacific,9,2Gr,0.16
34,Olympia,9,2Gr,0.16
34,Pacific,13,2Or,0.28
34,Olympia,13,2Or,0.53
34,Pacific,10,2Pk,0.19
34,Olympia,10,2Pk,0.391
34,Pacific,11,2Pu,0.24
34,Olympia,11,2Pu,0.303
34,Pacific,15,2Rd,0.25
34,Olympia,15,2Rd,0.336
34,Pacific,16,2Wh,0.15
34,Olympia,16,2Wh,0.375
34,Pacific,20,3Bl,0.23
34,Olympia,20,3Bl,0.702
34,Pacific,17,3Gr,0.29
34,Olympia,17,3Gr,0.592
34,Pacific,18,3Pk,0.41
34,Olympia,18,3Pk,0.447
34,Pacific,19,3Pu,0.29
34,Olympia,19,3Pu,0.592
35,Pacific,6,1Bk,0.22
35,Olympia,6,1Bk,0.762
35,Pacific,4,1Bl,0.17
35,Olympia,4,1Bl,0.288
35,Pacific,1,1Gr,0.08
35,Olympia,1,1Gr,0.222
35,Pacific,5,1Or,0.12
35,Olympia,5,1Or,0.166
35,Pacific,2,1Pk,0.19
35,Olympia,2,1Pk,0.34
35,Pacific,3,1Pu,0.27
35,Olympia,3,1Pu,0.282
35,Pacific,7,1Rd,0.09
35,Olympia,7,1Rd,0.511
35,Pacific,8,1Wh,0.16
35,Olympia,8,1Wh,0.18
35,Pacific,14,2Bk,0.19
35,Olympia,14,2Bk,0.546
35,Pacific,12,2Bl,0.29
35,Olympia,12,2Bl,0.506
35,Pacific,9,2Gr,0.23
35,Olympia,9,2Gr,0.637
35,Pacific,13,2Or,0.2
35,Olympia,13,2Or,0.215
35,Pacific,10,2Pk,0.19
35,Olympia,10,2Pk,0.302
35,Pacific,11,2Pu,0.16
35,Olympia,11,2Pu,0.401
35,Pacific,15,2Rd,0.37
35,Olympia,15,2Rd,0.231
35,Pacific,16,2Wh,0.26
35,Olympia,16,2Wh,0.32
35,Pacific,20,3Bl,0.36
35,Olympia,20,3Bl,0.644
35,Pacific,17,3Gr,0.35
35,Olympia,17,3Gr,0.954
35,Pacific,18,3Pk,0.26
35,Olympia,18,3Pk,0.731
35,Pacific,19,3Pu,0.34
35,Olympia,19,3Pu,0.716
36,Pacific,6,1Bk,0.3
36,Olympia,6,1Bk,0.302
36,Pacific,4,1Bl,0.09
36,Olympia,4,1Bl,0.269
36,Pacific,1,1Gr,0.11
36,Olympia,1,1Gr,0.255
36,Pacific,5,1Or,0.19
36,Olympia,5,1Or,0.217
36,Pacific,2,1Pk,0.15
36,Olympia,2,1Pk,0.23
36,Pacific,3,1Pu,0.1
36,Olympia,3,1Pu,0.246
36,Pacific,7,1Rd,0.35
36,Olympia,7,1Rd,0.357
36,Pacific,8,1Wh,0.4
36,Olympia,8,1Wh,0.227
36,Pacific,14,2Bk,30
36,Olympia,14,2Bk,0.395
36,Pacific,12,2Bl,0.19
36,Olympia,12,2Bl,0.388
36,Pacific,9,2Gr,0.2
36,Olympia,9,2Gr,0.505
36,Pacific,13,2Or,0.39
36,Olympia,13,2Or,0.223
36,Pacific,10,2Pk,0.24
36,Olympia,10,2Pk,0.429
36,Pacific,11,2Pu,0.21
36,Olympia,11,2Pu,0.455
36,Pacific,15,2Rd,0.33
36,Olympia,15,2Rd,0.452
36,Pacific,16,2Wh,0.29
36,Olympia,16,2Wh,0.23
36,Pacific,20,3Bl,0.41
36,Olympia,20,3Bl,0.372
36,Pacific,17,3Gr,0.52
36,Olympia,17,3Gr,0.841
36,Pacific,18,3Pk,0.34
36,Olympia,18,3Pk,1.51
36,Pacific,19,3Pu,0.57
36,Olympia,19,3Pu,0.8
37,Pacific,6,1Bk,0.09
37,Olympia,6,1Bk,0.383
37,Pacific,4,1Bl,0.13
37,Olympia,4,1Bl,0.228
37,Pacific,1,1Gr,0.16
37,Olympia,1,1Gr,0.144
37,Pacific,5,1Or,0.1
37,Olympia,5,1Or,0.248
37,Pacific,2,1Pk,0.16
37,Olympia,2,1Pk,0.225
37,Pacific,3,1Pu,0.15
37,Olympia,3,1Pu,0.223
37,Pacific,7,1Rd,0.07
37,Olympia,7,1Rd,0.351
37,Pacific,8,1Wh,0.05
37,Olympia,8,1Wh,0.193
37,Pacific,14,2Bk,0.17
37,Olympia,14,2Bk,0.231
37,Pacific,12,2Bl,0.24
37,Olympia,12,2Bl,0.485
37,Pacific,9,2Gr,0.21
37,Olympia,9,2Gr,0.381
37,Pacific,13,2Or,0.28
37,Olympia,13,2Or,1.023
37,Pacific,10,2Pk,0.27
37,Olympia,10,2Pk,0.557
37,Pacific,11,2Pu,0.2
37,Olympia,11,2Pu,0.402
37,Pacific,15,2Rd,0.28
37,Olympia,15,2Rd,0.185
37,Pacific,16,2Wh,0.16
37,Olympia,16,2Wh,0.334
37,Pacific,20,3Bl,0.38
37,Olympia,20,3Bl,0.407
37,Pacific,17,3Gr,0.41
37,Olympia,17,3Gr,0.715
37,Pacific,18,3Pk,0.48
37,Olympia,18,3Pk,0.93
37,Pacific,19,3Pu,0.46
37,Olympia,19,3Pu,0.331
38,Pacific,6,1Bk,0.27
38,Olympia,6,1Bk,0.226
38,Pacific,4,1Bl,0.1
38,Olympia,4,1Bl,0.273
38,Pacific,1,1Gr,0.07
38,Olympia,1,1Gr,0.287
38,Pacific,5,1Or,0.17
38,Olympia,5,1Or,0.281
38,Pacific,2,1Pk,0.13
38,Olympia,2,1Pk,0.203
38,Pacific,3,1Pu,0.1
38,Olympia,3,1Pu,0.17
38,Pacific,7,1Rd,0.26
38,Olympia,7,1Rd,0.219
38,Pacific,8,1Wh,0.19
38,Olympia,8,1Wh,0.483
38,Pacific,14,2Bk,0.4
38,Olympia,14,2Bk,0.299
38,Pacific,12,2Bl,0.19
38,Olympia,12,2Bl,0.315
38,Pacific,9,2Gr,0.17
38,Olympia,9,2Gr,0.544
38,Pacific,13,2Or,0.21
38,Olympia,13,2Or,0.389
38,Pacific,10,2Pk,0.28
38,Olympia,10,2Pk,0.365
38,Pacific,11,2Pu,0.19
38,Olympia,11,2Pu,0.385
38,Pacific,15,2Rd,0.2
38,Olympia,15,2Rd,0.205
38,Pacific,16,2Wh,0.35
38,Olympia,16,2Wh,0.291
38,Pacific,20,3Bl,0.37
38,Olympia,20,3Bl,0.75
38,Pacific,17,3Gr,0.3
38,Olympia,17,3Gr,0.94
38,Pacific,18,3Pk,0.22
38,Olympia,18,3Pk,0.52
38,Pacific,19,3Pu,0.33
38,Olympia,19,3Pu,1.38
39,Pacific,6,1Bk,0.17
39,Olympia,6,1Bk,0.189
39,Pacific,4,1Bl,0.1
39,Olympia,4,1Bl,0.178
39,Pacific,1,1Gr,0.06
39,Olympia,1,1Gr,0.208
39,Pacific,5,1Or,0.06
39,Olympia,5,1Or,0.181
39,Pacific,2,1Pk,0.1
39,Olympia,2,1Pk,0.218
39,Pacific,3,1Pu,0.13
39,Olympia,3,1Pu,0.283
39,Pacific,7,1Rd,0.16
39,Olympia,7,1Rd,0.179
39,Pacific,8,1Wh,0.1
39,Olympia,8,1Wh,0.236
39,Pacific,14,2Bk,0.19
39,Olympia,14,2Bk,0.409
39,Pacific,12,2Bl,0.18
39,Olympia,12,2Bl,0.29
39,Pacific,9,2Gr,0.1
39,Olympia,9,2Gr,0.372
39,Pacific,13,2Or,0.18
39,Olympia,13,2Or,0.344
39,Pacific,10,2Pk,0.09
39,Olympia,10,2Pk,0.26
39,Pacific,11,2Pu,0.14
39,Olympia,11,2Pu,0.324
39,Pacific,15,2Rd,0.19
39,Olympia,15,2Rd,0.448
39,Pacific,16,2Wh,0.18
39,Olympia,16,2Wh,0.34
39,Pacific,20,3Bl,0.24
39,Olympia,20,3Bl,0.614
39,Pacific,17,3Gr,0.2
39,Olympia,17,3Gr,0.937
39,Pacific,18,3Pk,0.26
39,Olympia,18,3Pk,0.765
39,Pacific,19,3Pu,0.34
