Week,Trial,Block,Channel,Jar,Oyster ID,Species,Treatment,Trmt_type,Trmt_type2,Slope (umol/L/min),R2,Slope.corr,Weight of container (g),Weight of oyster (g),Weight of water + container + oyster (g),Weight of water (g),Volume of water (L),Respiration rate (umol/min),Respiration rate (umol/hr),Tissue wet weight (g),Respiration rate (umol/hr/g),Comments
4,5,44,2,56,2Rd,Olympia,7.7 Fluctuating 0.5A,Dynamic,Severe,-0.445303005,0.976279925,-0.387783709,35.803,0.53,49.57,13.237,0.012901559,0.005003015,0.300180875,0.054,5.558905087,
4,5,44,3,45,3Bl,Pacific,7.7 Fluctuating 0.5A,Dynamic,Severe,-0.832420275,0.994437195,-0.77490098,35.897,0.61,51.38,14.873,0.014496101,0.011233043,0.673982589,0.0971,6.94111832,
4,5,44,4,45,3Gr,Pacific,7.7 Fluctuating 0.5A,Dynamic,Severe,-0.717246581,0.987928706,-0.659727285,35.989,0.51,49.51,13.011,0.012681287,0.008366191,0.501971445,0.0826,6.077136136,
4,6,41,3,45,2Wh,Olympia,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.705404782,0.993777798,-0.639103027,35.922,0.68,48.87,12.268,0.011957115,0.007641828,0.458509704,0.0954,4.806181385,
4,6,41,4,45,2Rd,Olympia,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.69773996,0.996831515,-0.631438205,36.038,0.6,46.2,9.562,0.009319688,0.005884807,0.353088428,0.073,4.836827782,
4,6,42,1,10,2Or,Pacific,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.607003061,0.968950085,-0.540701307,35.911,0.25,48.6,12.439,0.012123782,0.006555345,0.393320676,0.024,16.38836149,
4,6,42,2,10,3Gr,Pacific,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.842015049,0.997344562,-0.775713294,40.223,0.74,54.87,13.907,0.013554581,0.010514469,0.630868116,0.085,7.421977837,
4,6,42,3,10,2Pu,Olympia,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.344121631,0.946145358,-0.277819877,35.677,0.57,50.45,14.203,0.01384308,0.003845883,0.230752965,0.076,3.036223229,
4,6,42,4,10,3Bl,Olympia,7.7 Fluctuating 0.2A,Dynamic,Severe,-1.211067607,0.973115852,-1.144765852,43.42,0.87,58.85,14.56,0.014191033,0.01624541,0.974724609,0.117,8.33097956,
4,6,44,1,8,3Bl,Pacific,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.780506259,0.947267976,-0.714204505,35.945,0.85,50.92,14.125,0.013767057,0.009832494,0.589949628,0.117,5.042304509,
4,6,44,2,8,3Pk,Pacific,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.470047686,0.985893574,-0.403745931,35.803,0.41,53.94,17.727,0.017277778,0.006975832,0.418549949,0.055,7.609999066,
4,6,44,3,8,2Wh,Olympia,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.362712003,0.994375681,-0.296410248,35.897,0.73,55.35,18.723,0.018248538,0.005409054,0.324543221,0.0814,3.987017454,
4,6,44,4,8,3Bl,Olympia,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.605242882,0.984691759,-0.538941128,35.989,0.71,51.05,14.351,0.013987329,0.007538347,0.452300826,0.0745,6.071152025,
4,7,41,3,83,3Si,Pacific,7.7 Fluctuating 0.2A,Dynamic,Severe,-1.200846507,0.96626819,-1.111255417,35.922,0.77,51.21,14.518,0.014150097,0.015724372,0.943462347,0.1043,9.045660089,
4,7,41,4,83,3Bl,Pacific,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.681479404,0.993977243,-0.591888313,36.038,0.52,52.91,16.352,0.015937622,0.009433292,0.565997526,0.0696,8.132148368,
4,7,42,1,83,3Gr,Olympia,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.602107972,0.992373428,-0.512516882,35.911,0.8,53.16,16.449,0.016032164,0.008216755,0.493005274,0.125,3.944042193,
4,7,42,2,83,2Gr,Olympia,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.539405749,0.962397997,-0.449814658,40.223,0.76,57.89,16.907,0.016478558,0.007412297,0.444737803,0.101,4.403344583,
4,7,42,3,13,3Pi,Pacific,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.782473312,0.963473328,-0.692882221,35.677,0.48,53.27,17.113,0.016679337,0.011556816,0.693408974,0.074,9.370391538,
4,7,42,4,13,3Bl,Pacific,7.7 Fluctuating 0.2A,Dynamic,Severe,-1.046648477,0.985032513,-0.957057386,43.42,0.58,59.78,15.78,0.015380117,0.014719655,0.883179272,0.103,8.574556043,
4,7,44,1,13,3Pi,Olympia,7.7 Fluctuating 0.2A,Dynamic,Severe,-1.069794191,0.985071368,-0.9802031,35.945,0.94,52.01,15.125,0.014741715,0.014449875,0.866992508,0.124,6.991875066,
4,7,44,2,13,3Gr,Olympia,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.782440823,0.996087117,-0.692849733,35.803,0.66,51.3,14.837,0.014461014,0.010019309,0.601158566,0.0675,8.906052835,
4,7,44,3,4,2Rd,Pacific,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.521791855,0.986470893,-0.432200764,37.937,0.48,57.41,18.993,0.018511696,0.008000769,0.480046147,0.069,6.957190535,
4,7,44,4,4,2Bl,Pacific,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.45534223,0.964487853,-0.365751139,35.989,0.42,53.34,16.931,0.016501949,0.006035607,0.362136406,0.06,6.03560676,
4,8,41,3,4,2Wh,Olympia,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.742991937,0.986030811,-0.622174308,35.922,0.84,51.47,14.708,0.014335283,0.008919045,0.535142673,0.131,4.085058576,
4,8,41,4,4,3Pi,Olympia,8.0 Fluctuating 0.2A,Dynamic,Mild,-1.039435407,0.931446319,-0.918617778,36.038,0.76,51.19,14.392,0.01402729,0.012885718,0.773143103,0.113,6.84197436,
4,8,42,1,23,3Pi,Pacific,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.342413136,0.988419704,-0.221595507,35.911,0.25,52.84,16.679,0.016256335,0.003602331,0.216139852,NA,NA,
4,8,42,2,23,3Pu,Pacific,8.0 Fluctuating 0.2A,Dynamic,Mild,-1.036771478,0.99769256,-0.915953849,40.223,0.5,55.15,14.427,0.014061404,0.012879597,0.7727758,0.075,10.30367733,
4,8,42,3,23,3Bl,Olympia,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.580217769,0.988281112,-0.45940014,35.677,0.72,54.32,17.923,0.017468811,0.008025174,0.481510451,0.086,5.598958729,
4,8,42,4,23,2Rd,Olympia,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.669075118,0.972870862,-0.548257489,43.42,1.03,66.17,21.72,0.021169591,0.011606387,0.696383196,0.166,4.195079496,
4,8,44,1,80,2Wh,Pacific,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.546609146,0.990964962,-0.425791517,35.945,0.46,52.07,15.665,0.015268031,0.006500998,0.39005989,0.073,5.343286158,
4,8,44,2,80,3Bl,Pacific,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.527227657,0.983966153,-0.406410027,35.803,0.43,52.22,15.987,0.015581871,0.006332629,0.379957726,0.057,6.665925011,
4,8,44,3,80,1Gr,Olympia,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.511457309,0.97504062,-0.39063968,37.937,0.78,60.22,21.503,0.02095809,0.008187061,0.491223687,0.09,5.458040963,
4,8,44,4,80,3Gr,Olympia,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.530845207,0.982231148,-0.410027578,35.989,0.55,54.06,17.521,0.017076998,0.00700204,0.420122409,0.065,6.463421678,
4,9,41,3,7,3Pu,Pacific,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.596723959,0.991788589,-0.574517569,35.922,0.37,51.84,15.548,0.015153996,0.008706237,0.52237422,0.055,9.497713084,
4,9,41,4,7,3Pi,Pacific,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.988174086,0.996768071,-0.965967695,36.038,0.53,49.48,12.912,0.012584795,0.012156506,0.729390344,0.094,7.759471744,
4,9,42,1,7,3Pu,Olympia,8.0 Fluctuating 0.2A,Dynamic,Mild,-1.05054367,0.939984385,-1.028337279,35.911,0.95,52.35,15.489,0.015096491,0.015524285,0.931457083,0.127,7.334307737,
6,1,41,3,67,2Bl,Pacific,8.0 Constant,Static,Mild,-0.905316921,0.958250378,-0.83197397,35.922,0.77,52.87,16.178,0.015768031,0.013118592,0.78711549,0.105,7.496338004,
6,1,41,4,67,1Wh,Pacific,8.0 Constant,Static,Mild,-0.478894261,0.954645756,-0.40555131,36.038,0.52,55.21,18.652,0.018179337,0.007372654,0.442359242,0.091,4.861090568,
6,1,42,1,67,2Bl,Olympia,8.0 Constant,Static,Mild,-0.490022626,0.9770286,-0.416679675,35.911,0.66,55.43,18.859,0.018381092,0.007659027,0.459541637,0.071,6.472417421,
6,1,42,2,67,3Rd,Olympia,8.0 Constant,Static,Mild,-0.329694241,0.994200057,-0.25635129,40.223,0.57,57.39,16.597,0.016176413,0.004146844,0.248810664,0.059,4.217129906,
6,1,42,3,36,3Gr,Pacific,8.0 Constant,Static,Mild,-0.591943308,0.884423187,-0.518600357,35.677,0.59,53.34,17.073,0.016640351,0.008629692,0.517781514,0.097,5.337953755,
6,1,42,4,36,2Or,Pacific,8.0 Constant,Static,Mild,-0.683726125,0.972072942,-0.610383174,35.56,0.56,56.82,20.7,0.020175439,0.012314748,0.738884895,0.065,11.36745992,
6,1,44,1,36,3Pu,Olympia,8.0 Constant,Static,Mild,-0.160715302,0.954603127,-0.087372351,39.205,0.83,54.31,14.275,0.013913255,0.001215634,0.07293803,0.099,0.736747778,
6,1,44,2,36,3Bl,Olympia,8.0 Constant,Static,Mild,-0.509471684,0.995085642,-0.436128734,45.733,0.43,62.46,16.297,0.015884016,0.006927476,0.415648537,0.06,6.927475609,
6,1,44,3,50,3Si,Pacific,8.0 Constant,Static,Mild,-0.665564483,0.99444407,-0.592221533,35.897,0.55,57.47,21.023,0.020490253,0.012134769,0.728086157,0.099,7.354405623,
6,1,44,4,50,3Or,Pacific,8.0 Constant,Static,Mild,-0.662879479,0.948294216,-0.589536529,47.339,0.41,63.04,15.291,0.014903509,0.008786163,0.52716977,0.058,9.089133959,
6,2,41,3,50,2Pu,Olympia,8.0 Constant,Static,Mild,-0.730358689,0.977685602,-0.680584714,35.922,0.77,52.18,15.488,0.015095517,0.010273778,0.616426669,0.117,5.268604013,
6,2,41,4,50,2Bk,Olympia,8.0 Constant,Static,Mild,-0.380410253,0.947460242,-0.330636278,36.038,0.81,55.05,18.202,0.017740741,0.005865732,0.351943949,0.108,3.258740267,
6,2,42,1,66,3Gr,Pacific,8.0 Constant,Static,Mild,-0.420651419,0.997465907,-0.370877444,35.911,0.31,51.27,15.049,0.014667641,0.005439897,0.32639384,0.044,7.41804181,
6,2,42,2,66,3Or,Pacific,8.0 Constant,Static,Mild,-0.588111335,0.928706597,-0.53833736,40.223,0.46,55.97,15.287,0.01489961,0.008021017,0.481261007,0.049,9.821653203,
6,2,42,3,66,3Gr,Olympia,8.0 Constant,Static,Mild,-0.870975617,0.971272839,-0.821201642,35.677,1.33,55.28,18.273,0.017809942,0.014625553,0.877533193,0.163,5.383639224,
6,2,42,4,66,3Or,Olympia,8.0 Constant,Static,Mild,-0.595961193,0.900683065,-0.546187218,35.56,0.83,60.39,24,0.023391813,0.012776309,0.766578552,0.134,5.720735462,
6,2,44,1,9,3Bl,Pacific,7.7 Constant,Static,Mild,-0.362245534,0.97211096,-0.312471559,39.205,0.28,54.96,15.475,0.015082846,0.00471296,0.282777624,0.044,6.426764192,
6,2,44,2,9,1Bk,Pacific,7.7 Constant,Static,Mild,-0.773892489,0.988200698,-0.724118514,45.733,0.58,63.03,16.717,0.016293372,0.011798333,0.707899953,0.079,8.960758894,
6,2,44,3,9,3Pi,Olympia,7.7 Constant,Static,Mild,-0.438819621,0.991694039,-0.389045646,35.897,0.56,56.06,19.603,0.019106238,0.007433199,0.445991918,0.074,6.026917812,
6,2,44,4,9,3Gr,Olympia,7.7 Constant,Static,Mild,-0.533444885,0.9871971,-0.48367091,47.339,0.63,62.95,14.981,0.014601365,0.007062255,0.423735316,0.077,5.50305605,
6,3,41,3,27,3Pu,Pacific,7.7 Constant,Static,Mild,-0.36216127,0.993548479,-0.322125773,39.092,0.45,56.99,17.448,0.017005848,0.005478022,0.328681315,0.069,4.763497316,
6,3,41,4,27,2Rd,Pacific,7.7 Constant,Static,Mild,-0.263430575,0.984640246,-0.223395077,39.068,0.26,58.56,19.232,0.018744639,0.00418746,0.25124761,0.041,6.127990486,
6,3,42,1,27,2Or,Olympia,7.7 Constant,Static,Mild,-0.299156488,0.924579878,-0.259120991,38.981,0.78,59.49,19.729,0.019229045,0.004982649,0.298958949,0.096,3.114155716,
6,3,42,2,27,2Bk,Olympia,7.7 Constant,Static,Mild,-0.204830659,0.90171304,-0.164795162,43.673,0.88,61.77,17.217,0.016780702,0.002765378,0.165922707,0.085,1.952031853,
6,3,42,3,30,3Gr,Pacific,7.7 Constant,Static,Mild,-0.45980157,0.988239561,-0.419766073,38.697,0.43,57.76,18.633,0.018160819,0.007623296,0.457397733,0.058,7.886167809,
6,3,42,4,30,3Pu,Pacific,7.7 Constant,Static,Mild,-0.878096755,0.957716359,-0.838061258,46.9,0.73,68.83,21.2,0.020662768,0.017316665,1.038999922,0.121,8.586776219,
6,3,44,1,30,2Pu,Olympia,7.7 Constant,Static,Mild,-0.634025383,0.940104585,-0.593989886,42.415,0.4,57.48,14.665,0.014293372,0.008490119,0.509407116,0.019,26.81090083,
6,3,44,2,30,2Gr,Olympia,7.7 Constant,Static,Mild,-0.732375806,0.986796226,-0.692340309,49.223,0.62,70,20.157,0.019646199,0.013601855,0.816111322,0.076,10.73830687,
6,3,44,3,60,1Pu,Pacific,7.7 Constant,Static,Mild,-0.138061183,0.90100995,-0.098025686,40.967,NA,NA,NA,NA,NA,NA,NA,NA,
6,3,44,4,60,1Rd,Olympia,7.7 Constant,Static,Mild,-0.507646518,0.674810892,-0.467611021,50.739,1.16,72.28,20.381,0.019864522,0.00928887,0.557332176,0.135,4.128386489,
6,4,41,3,60,3Gr,Olympia,7.7 Constant,Static,Mild,-0.974147709,0.970964492,-0.89970225,35.922,0.64,54.07,17.508,0.017064327,0.015352814,0.92116883,0.114,8.080428333,
6,4,41,4,33,3Pu,Pacific,7.7 Fluctuating 0.5A,Dynamic,Severe,-0.337487936,0.973832704,-0.263042477,36.038,0.37,54.88,18.472,0.018003899,0.00473579,0.284147406,0.079,3.596802602,
6,4,42,1,79,3Bl,Pacific,7.7 Fluctuating 0.5A,Dynamic,Severe,-0.713057716,0.991709595,-0.638612257,35.911,0.55,51.62,15.159,0.014774854,0.009435403,0.566124164,0.094,6.022597488,
6,4,42,2,79,3Gr,Pacific,7.7 Fluctuating 0.5A,Dynamic,Severe,-0.640179881,0.938675849,-0.565734421,40.223,0.47,65.07,24.377,0.023759259,0.013441431,0.806485848,0.072,11.20119233,
6,4,42,3,79,3Or,Olympia,7.7 Fluctuating 0.5A,Dynamic,Severe,-0.663097818,0.943507632,-0.588652359,35.677,1.11,55.69,18.903,0.018423977,0.010845317,0.650719037,0.1184,5.495937816,
6,4,42,4,79,2Or,Olympia,7.7 Fluctuating 0.5A,Dynamic,Severe,-0.694448204,0.888126317,-0.620002745,35.56,0.6,59.19,23.03,0.022446394,0.013916826,0.835009545,0.066,12.65165977,
6,4,44,1,58,3Rd,Pacific,7.7 Fluctuating 0.5A,Dynamic,Severe,-0.639520815,0.983078676,-0.565075356,39.205,NA,NA,NA,NA,NA,NA,NA,NA,
6,4,44,2,58,2Or,Pacific,7.7 Fluctuating 0.5A,Dynamic,Severe,-0.574542272,0.964131486,-0.500096812,45.733,0.14,55.76,9.887,0.009636452,0.004819159,0.289149543,0.02,14.45747715,
6,4,44,3,58,3Or,Olympia,7.7 Fluctuating 0.5A,Dynamic,Severe,-0.138176715,0.868753924,-0.063731256,35.897,NA,NA,NA,NA,NA,NA,NA,NA,
6,4,44,4,58,2Bl,Olympia,7.7 Fluctuating 0.5A,Dynamic,Severe,-0.320605713,0.9450659,-0.246160254,47.339,0.45,66.4,18.611,0.018139376,0.004465193,0.267911608,0.03,8.930386918,
6,5,41,3,64,2Or,Olympia,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.79309337,0.914954671,-0.726854702,39.092,0.81,57.53,17.628,0.017181287,0.012488299,0.749297935,0.129,5.808511122,
6,5,41,4,33,2Bk,Pacific,7.7 Fluctuating 0.5A,Dynamic,Severe,-0.675939895,0.970953939,-0.609701226,39.068,0.32,53.62,14.232,0.013871345,0.008457376,0.507442564,0.0504,10.06830485,
6,5,42,1,33,3Bl,Olympia,7.7 Fluctuating 0.5A,Dynamic,Severe,-0.677795284,0.937244078,-0.611556615,38.981,0.73,58.82,19.109,0.018624756,0.011390093,0.683405576,0.1176,5.811271908,
6,5,42,2,33,2Wh,Olympia,7.7 Fluctuating 0.5A,Dynamic,Severe,-0.50804567,0.98142315,-0.441807001,43.673,0.56,58.31,14.077,0.013720273,0.006061713,0.363702758,0.0622,5.847311219,
6,5,42,3,68,2Bl,Pacific,7.7 Fluctuating 0.5A,Dynamic,Severe,-0.518779915,0.975376229,-0.452541247,38.697,0.25,52.24,13.293,0.01295614,0.005863188,0.351791274,0.052,6.765216816,
6,5,42,4,68,3Gr,Pacific,7.7 Fluctuating 0.5A,Dynamic,Severe,-0.371504899,0.991079052,-0.305266231,46.9,0.3,65.7,18.5,0.018031189,0.005504313,0.330258787,0.046,7.179538859,
6,5,44,1,68,3Pu,Olympia,7.7 Fluctuating 0.5A,Dynamic,Severe,-0.494562393,0.95974819,-0.428323724,42.415,0.75,62.89,19.725,0.019225146,0.008234586,0.494075173,0.133,3.714850928,
6,5,44,2,68,2Or,Olympia,7.7 Fluctuating 0.5A,Dynamic,Severe,-1.06920572,0.984261631,-1.002967052,49.223,0.93,59.98,9.827,0.009577973,0.009606391,0.576383463,0.119,4.843558514,
6,5,44,3,64,2Bl,Pacific,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.112925487,0.811054604,-0.046686819,40.967,0.33,56.75,15.453,0.015061404,0.000703169,0.042190141,0.051,0.827257669,
6,5,44,4,64,3Gr,Pacific,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.617927278,0.926514304,-0.55168861,50.739,0.65,68.07,16.681,0.016258285,0.00896951,0.538170626,0.143,3.763430949,
6,6,41,3,58,3Gr,Pacific,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.714972,0.988759772,-0.655750981,35.922,0.48,51.75,15.348,0.014959064,0.009809421,0.588565267,0.0681,8.642661773,
6,6,41,4,64,3Bl,Olympia,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.603025242,0.975556483,-0.543804224,36.038,1.18,51.29,14.072,0.0137154,0.007458492,0.447509534,0.147,3.044282546,
6,6,42,1,35,3Pu,Pacific,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.814824745,0.986368686,-0.755603726,35.911,0.47,52.23,15.849,0.015447368,0.011672089,0.700325348,0.093,7.530380088,
6,6,42,2,35,2Bl,Pacific,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.439304438,0.983408094,-0.380083419,40.223,0.38,57.64,17.037,0.016605263,0.006311385,0.378683112,0.055,6.885147484,
6,6,42,3,35,3Pi,Olympia,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.246797432,0.98256718,-0.187576413,35.677,0.82,55.41,18.913,0.018433723,0.003457732,0.207463901,0.122,1.700523777,
6,6,42,4,35,3Bl,Olympia,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.53933395,0.975218129,-0.480112932,35.56,0.71,58.85,22.58,0.022007797,0.010566228,0.633973684,0.1007,6.295667169,
6,6,44,1,84,3Si,Pacific,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.470078064,0.983958566,-0.410857045,39.205,0.41,58.46,18.845,0.018367446,0.007546395,0.452783685,0.041,11.04350452,
6,6,44,2,84,3Pu,Pacific,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.318992039,0.989106321,-0.259771021,45.733,0.25,62.65,16.667,0.016244639,0.004219887,0.253193193,0.031,8.167522356,
6,6,44,3,84,1Gr,Olympia,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.9367111,0.984332237,-0.877490081,35.897,1.08,57.07,20.093,0.019583821,0.017184608,1.031076503,0.1376,7.493288539,
6,6,44,4,84,1Or,Olympia,7.7 Fluctuating 0.2A,Dynamic,Severe,-1.055744247,0.993152501,-0.996523228,47.339,0.96,65.36,17.061,0.016628655,0.016570841,0.994250456,0.154,6.45617179,
6,7,41,3,48,2Or,Pacific,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.905946106,0.978305582,-0.784725518,35.922,0.52,50.38,13.938,0.013584795,0.010660336,0.639620133,0.098,6.52673605,
6,7,41,4,48,1Bk,Pacific,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.702203699,0.940913531,-0.580983112,36.038,0.37,51.25,14.842,0.014465887,0.008404436,0.50426616,0.065,7.757940929,
6,7,42,1,48,1Or,Olympia,7.7 Fluctuating 0.2A,Dynamic,Severe,-1.138460604,0.952035163,-1.017240016,35.911,0.96,51.72,14.849,0.01447271,0.014722219,0.883333158,0.141,6.264774169,
6,7,42,2,48,3Pi,Olympia,7.7 Fluctuating 0.2A,Dynamic,Severe,-0.594962633,0.984675345,-0.473742045,40.223,0.62,54.98,14.137,0.013778752,0.006527574,0.391654462,0.095,4.122678543,
6,7,42,3,29,2Rd,Pacific,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.915113562,0.974703963,-0.793892974,35.677,0.49,52.17,16.003,0.015597466,0.012382719,0.742963115,0.0634,11.71866112,
6,7,42,4,29,3Bl,Pacific,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.468490904,0.827344233,-0.347270317,35.56,0.76,59.75,23.43,0.022836257,0.007930354,0.475821258,0.1234,3.855925918,
6,7,44,1,29,3Pi,Olympia,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.683405283,0.911742978,-0.562184696,39.205,0.83,53.78,13.745,0.013396686,0.007531412,0.451884716,0.1244,3.632513794,
6,7,44,2,29,3Pu,Olympia,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.445110597,0.842265319,-0.323890009,45.733,0.71,62.53,16.087,0.015679337,0.005078381,0.304702841,0.1187,2.566999501,
6,7,44,3,34,3Pu,Pacific,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.854311553,0.980225089,-0.733090966,35.897,0.47,55.37,19.003,0.018521442,0.013577902,0.81467413,0.087,9.364070458,
6,7,44,4,34,3Pi,Pacific,8.0 Fluctuating 0.2A,Dynamic,Mild,-1.261859462,0.981671014,-1.140638874,47.339,0.58,63.34,15.421,0.015030214,0.017144047,1.028642812,0.145,7.094088358,
6,8,41,3,34,3Bl,Olympia,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.795383872,0.965903946,-0.750839787,35.922,0.81,52.75,16.018,0.015612086,0.011722175,0.703330509,0.127,5.538035505,
6,8,41,4,34,3Gr,Olympia,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.697258916,0.989291173,-0.652714831,36.038,0.65,52.62,15.932,0.015528265,0.010135529,0.608131736,0.0873,6.965999269,
6,8,42,1,37,3Pu,Pacific,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.69496505,0.981783176,-0.650420966,35.911,0.61,54.48,17.959,0.017503899,0.011384903,0.683094159,0.0931,7.337209013,
6,8,42,2,37,3Pi,Pacific,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.649877953,0.977845559,-0.605333868,40.223,0.67,57.19,16.297,0.015884016,0.009615133,0.576907956,0.074,7.796053464,
6,8,42,3,37,3Gr,Olympia,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.671925596,0.940901773,-0.627381511,35.677,0.87,52.83,16.283,0.01587037,0.009956777,0.597406617,0.147,4.063990591,
6,8,42,4,37,3Pi,Olympia,8.0 Fluctuating 0.2A,Dynamic,Mild,-1.003787329,0.980570148,-0.959243245,35.56,1.06,59.76,23.14,0.022553606,0.021634394,1.298063666,0.1984,6.542659606,
6,8,44,1,74,3Bl,Pacific,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.319331185,0.935421076,-0.274787101,39.205,0.3,51.79,12.285,0.011973684,0.003290214,0.197412838,0.057,3.463383126,
6,8,44,2,74,1Gr,Pacific,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.310634801,0.934703542,-0.266090717,45.733,0.33,60.26,14.197,0.013837232,0.003681959,0.220917538,0.047,4.700373159,
6,8,44,3,74,1Wh,Olympia,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.4546732,0.98922246,-0.410129115,35.897,0.49,52.82,16.433,0.016016569,0.006568861,0.394131682,0.072,5.474051132,
6,8,44,4,74,3Gr,Olympia,8.0 Fluctuating 0.2A,Dynamic,Mild,-0.323683204,0.887238056,-0.279139119,47.339,0.6,60.96,13.021,0.012691033,0.003542564,0.212553829,0.055,3.86461507,
6,9,41,3,58,3Rd,Olympia,7.7 Fluctuating 0.5A,Dynamic,Severe,-0.389272669,0.961645009,-0.295012223,35.922,0.57,52.62,16.128,0.015719298,0.004637385,0.278243107,0.051,5.455747199,
